28.88,147.137250201458,4829.99772018849
28.92,147.244871748366,4832.650436203
28.96,147.352132176805,4835.29211104843
29,147.459032332924,4837.92278312192
29.04,147.565573064196,4840.54249078561
29.08,147.671755219378,4843.15127236563
29.12,147.77757964848,4845.74916615096
29.16,147.88304720273,4848.3362103924
29.2,147.988158734537,4850.91244330154
29.24,148.092915097457,4853.47790304967
29.28,148.197317146162,4856.0326277668
29.32,148.301365736405,4858.57665554062
29.36,148.405061724984,4861.11002441553
29.4,148.508405969713,4863.63277239159
29.44,148.611399329385,4866.14493742361
29.48,148.714042663743,4868.64655742014
29.52,148.816336833445,4871.13767024251
29.56,148.918282700033,4873.61831370391
29.6,149.019881125901,4876.08852556846
29.64,149.121132974261,4878.54834355024
29.68,149.222039109117,4880.99780531245
29.72,149.322600395229,4883.43694846645
29.76,149.422817698081,4885.8658105709
29.8,149.522691883857,4888.28442913088
29.84,149.622223819404,4890.69284159704
29.88,149.721414372204,4893.0910853647
29.92,149.820264410345,4895.47919777306
29.96,149.918774802491,4897.85721610433
30,150.016946417851,4900.22517758291
